"47665";"OUISTREHAM_PELERINS_NEW_1";"22786";"410180";"2478115";"1990"
"47667";"Bois_Colombes_Nord_1";"24576";"595422";"2435604";"3403"
"47668";"ST_JEAN_COUESNON_1";"10243";"323938";"2372478";"1383"
"47672";"ST_JEAN_COUESNON_1";"10243";"323938";"2372478";"1383"
"47674";"ST_JEAN_COUESNON_1";"10243";"323938";"2372478";"1383"
"47675";"OUISTREHAM_PELERINS_NEW_1";"22786";"410180";"2478115";"1990"
"47676";"OUISTREHAM_PELERINS_NEW_2";"22786";"410180";"2478115";"1990"
"47677";"Les_Bruyeres_Bis_1";"25856";"590543";"2423494";"3122"
"47680";"PITHIVIERS_TDF_1";"776";"591553";"2352149";"3173"
"47681";"Les_Bruyeres_Bis_1";"25856";"590543";"2423494";"3122"
"47682";"Les_Bruyeres_Bis_2";"25856";"590543";"2423494";"3122"
"47683";"Les_Bruyeres_Bis_2";"25856";"590543";"2423494";"3122"
"47687";"OUISTREHAM_PELERINS_NEW_2";"22786";"410180";"2478115";"1990"
"47688";"Coulomb_Valois_1";"16641";"658030";"2452210";"4661"
"47689";"OUISTREHAM_PELERINS_NEW_2";"22786";"410180";"2478115";"1990"
"47691";"Villiers_SQ_19_Mars_2";"786";"614922";"2425877";"4185"
"47692";"Villiers_SQ_19_Mars_2";"786";"614922";"2425877";"4185"
"47693";"Rosny_Sur_Seine_2";"14336";"547775";"2444163";"2471"
"47696";"Rosny_Sur_Seine_2";"14336";"547775";"2444163";"2471"
"47697";"AURAY_PENHOET_1";"9732";"200850";"2311290";"405"
"47698";"AURAY_PENHOET_1";"9732";"200850";"2311290";"405"
"47699";"PENVENAN_1";"10244";"185200";"2438000";"343"
"47700";"AURAY_PENHOET_1";"9732";"200850";"2311290";"405"
"47701";"Rosny_Sur_Seine_2";"14336";"547775";"2444163";"2471"
"47708";"LAMBALLE_CENTRE_2";"10241";"241206";"2396570";"585"
"47709";"LAMBALLE_CENTRE_2";"10241";"241206";"2396570";"585"
"47710";"LAMBALLE_CENTRE_2";"10241";"241206";"2396570";"585"
"47718";"Villeparisis_Bis_2";"16640";"620993";"2437495";"4333"
"47719";"ST_JEAN_LE_BLANC_MARCEAU_1";"776";"567880";"2321090";"2660"
"47725";"Clery_En_Vexin_1";"9217";"563637";"2458930";"2584"
"47728";"Clery_En_Vexin_1";"9217";"563637";"2458930";"2584"
"47730";"CHERBOURG_POLLE_2";"18438";"312050";"2523320";"1259"
"47740";"TREFFENDEL_1";"10301";"278658";"2346026";"809"
"47742";"St_Cheron_TDF_B2";"16384";"584330";"2393890";"2938"
"47743";"STE_PEXINE_LINAIRE_1";"5121";"335520";"2179732";"1462"
"47750";"CARENTOIR_1";"10301";"265120";"2321350";"728"
"47751";"CARENTOIR_1";"10301";"265120";"2321350";"728"
"47754";"CARENTOIR_1";"10301";"265120";"2321350";"728"
"47755";"DREUX_TDF_1";"777";"527990";"2415590";"2388"
"47758";"TROUVILLE_SUR_MER_CENTRE_1";"22785";"436315";"2487640";"2135"
"47760";"St_Germain_PTT_4";"14337";"581460";"2433489";"2876"
"47765";"Linas_B3";"16384";"594590";"2403115";"3365"
"47769";"ST_JEAN_LE_BLANC_MARCEAU_1";"776";"567880";"2321090";"2660"
"47774";"LOCMINE_LE_CLANDY_1";"9732";"212846";"2333018";"445"
"47777";"LOCMINE_LE_CLANDY_1";"9732";"212846";"2333018";"445"
"47778";"Suresnes_4";"24832";"591962";"2430771";"3196"
"47785";"Jarcy_Bis_1";"16640";"614550";"2408467";"4175"
"47789";"LE_CHATELET_1";"29696";"598590";"2182730";"3534"
"47795";"Jarcy_Bis_1";"16640";"614550";"2408467";"4175"
"47800";"Agce_FT_Coulommiers_1";"16641";"654934";"2424226";"4650"
"47805";"CHATILLON_COLIGNY_1";"29697";"637356";"2312079";"4549"
"47807";"Nanterre_Papeterie_1";"24832";"590822";"2434612";"3136"
"47808";"RENNES_SUD_OUEST_1";"10300";"299512";"2350080";"990"
"47813";"BREST_ST_MARC_1";"9731";"98128";"2399714";"61"
"47814";"St_Germain_Chateau_1";"14337";"582118";"2433410";"2890"
"47818";"LOCMINE_LE_CLANDY_1";"9732";"212846";"2333018";"445"
"47820";"Ozoir_La_Ferriere_4";"16640";"623940";"2418350";"4375"
"47824";"Becon_Les_Bruyeres_1";"24576";"594940";"2433915";"3382"
"47831";"Cite_Jardin_B2";"30208";"603587";"2439583";"3749"
"47833";"BRISSAC_1";"17665";"389603";"2265483";"1826"
"47834";"GOVEN_TESSONNET_1";"10301";"288900";"2342120";"883"
"47835";"Pavillon_Sous_Bois_Ville_1";"785";"612220";"2434720";"4092"
"47836";"Pavillon_Poudrette_2";"785";"611572";"2434834";"4065"
"47839";"GOVEN_TESSONNET_1";"10301";"288900";"2342120";"883"
"47843";"GOVEN_TESSONNET_1";"10301";"288900";"2342120";"883"
"47846";"Nanterre_Canibouts_2";"24832";"591765";"2434834";"3186"
"47854";"Villiers_SQ_19_Mars_1";"786";"614922";"2425877";"4185"
"47857";"FOUESNANT_GLEONEC_1";"9730";"130034";"2342600";"162"
"47858";"FOUESNANT_GLEONEC_1";"9730";"130034";"2342600";"162"
"47859";"FOUESNANT_GLEONEC_1";"9730";"130034";"2342600";"162"
"47861";"FOUESNANT_GLOENEC_2";"9730";"130034";"2342600";"162"
"47862";"FOUESNANT_GLOENEC_2";"9730";"130034";"2342600";"162"
"47863";"Villiers_SQ_19_Mars_1";"786";"614922";"2425877";"4185"
"47864";"Villiers_SQ_19_Mars_1";"786";"614922";"2425877";"4185"
"47875";"CC_Cora_Ermont_2";"9218";"593320";"2443250";"3287"
"47878";"Villiers_SQ_19_Mars_2";"786";"614922";"2425877";"4185"
"47883";"Valenton_B1";"8960";"609713";"2416526";"3994"
"47884";"Bellefontaine_TDF_1";"9216";"611750";"2454775";"4072"
"47885";"PONT_SCORFF_2";"9729";"170839";"2331474";"271"
"47886";"PONT_SCORFF_3";"9729";"170839";"2331474";"271"
"47888";"AMILLIS";"16641";"657000";"2416092";"4659"
"47891";"AMILLIS";"16641";"657000";"2416092";"4659"
"47896";"BRECEY_1";"18436";"342590";"2420050";"1510"
"47904";"Jarcy_Bis_2";"16640";"614550";"2408467";"4175"
"47905";"STE_MERE_EGLISE_1";"18438";"334580";"2496705";"1456"
"47909";"PLEYBER_CHRIST_1";"9728";"140876";"2408308";"187"
"47910";"PLEYBER_CHRIST_1";"9728";"140876";"2408308";"187"
"47911";"Monts_Cuchets_4";"25600";"600727";"2422874";"3611"
"47912";"PLEYBER_CHRIST_1";"9728";"140876";"2408308";"187"
"47913";"Marolles_En_Hurepoix_Bis_1";"16384";"596485";"2396770";"3448"
"47916";"FreymingCentre1800";"6153";"926960";"2470468";"4954"
"47917";"FreymingCentre1800";"6153";"926960";"2470468";"4954"
"47918";"Marolles_En_Hurepoix_Bis_1";"16384";"596485";"2396770";"3448"
"47920";"FreymingCentre1800";"6153";"926960";"2470468";"4954"
"47922";"ALLAIRE_1";"10301";"262929";"2301614";"713"
"47923";"Marolles_En_Hurepoix_Bis_1";"16384";"596485";"2396770";"3448"
"47924";"LORIENT_ZI_ROHU_2";"9729";"175400";"2321050";"309"
"47925";"FOUESNANT_OUEST_1";"9730";"122460";"2343000";"138"
"47927";"Samois_Sur_Seine_Bis_1";"26624";"632273";"2384753";"4499"
"47928";"VILLEDIEU_NORD_1";"18436";"340730";"2434678";"1496"
"47929";"VILLEDIEU_NORD_1";"18436";"340730";"2434678";"1496"
"47930";"VILLEDIEU_NORD_1";"18436";"340730";"2434678";"1496"
"47938";"Brevannes_Bis_2";"8960";"610625";"2416795";"4031"
"47939";"GREVILLE_HAGUE_2";"18438";"299408";"2526495";"988"
"47940";"GREVILLE_HAGUE_2";"18438";"299408";"2526495";"988"
"47941";"GREVILLE_HAGUE_2";"18438";"299408";"2526495";"988"
"47943";"BRAFFAIS_1";"18436";"334122";"2422468";"1453"
"47944";"BRAFFAIS_1";"18436";"334122";"2422468";"1453"
"47946";"BRAFFAIS_1";"18436";"334122";"2422468";"1453"
"47948";"CAEN_LYCEE_MALHERBE_2";"22784";"402112";"2467412";"1911"
"47949";"CAEN_LYCEE_MALHERBE_2";"22784";"402112";"2467412";"1911"
"47950";"CAEN_LYCEE_MALHERBE_2";"22784";"402112";"2467412";"1911"
"47952";"Jarcy_Bis_1";"16640";"614550";"2408467";"4175"
"47960";"Fresnes_2";"25600";"599388";"2416822";"3563"
"47964";"JALLAIS_1";"17665";"357070";"2249500";"1607"
"47966";"KERVELEGAN_1";"10244";"173150";"2434960";"288"
"47969";"GENNES_ST_GERMAIN_1";"10300";"340444";"2342069";"1493"
"47971";"VALANJOU_1";"17665";"375762";"2254738";"1720"
"47972";"VALANJOU_1";"17665";"375762";"2254738";"1720"
"47974";"VALANJOU_1";"17665";"375762";"2254738";"1720"
"47975";"LE_MAY_SUR_EVRE_1";"17665";"360530";"2241855";"1632"
"47978";"LE_MAY_SUR_EVRE_1";"17665";"360530";"2241855";"1632"
"47979";"LE_MAY_SUR_EVRE_1";"17665";"360530";"2241855";"1632"
"47984";"TRAINOU_TDF_1";"776";"583276";"2329515";"2913"
"47989";"BONDAROY_TDF_1";"776";"594711";"2353022";"3373"
"47993";"ST_ETIENNE_EN_COGLES_1";"10243";"328008";"2384474";"1419"
"47994";"Guyancourt_Bouviers_1";"14338";"578660";"2420355";"2826"
"48000";"FLEURY_VILLEVAUDE_2";"776";"568030";"2325755";"2663"
"48008";"QUEVEN_1";"9729";"171200";"2324621";"275"
"48011";"Bois_Colombes_Nord_1";"24576";"595422";"2435604";"3403"
"48017";"ANGERS_BRESSIGNY_1";"17664";"382700";"2278160";"1775"
"48018";"GOUAREC_BOURG_1";"10241";"192048";"2372733";"369"
"48019";"GOUAREC_BOURG_1";"10241";"192048";"2372733";"369"
"48020";"GOUAREC_BOURG_1";"10241";"192048";"2372733";"369"
"48024";"SARGE_LES_LE_MANS_2";"17408";"442000";"2337700";"2198"
"48026";"SARGE_LES_LE_MANS_2";"17408";"442000";"2337700";"2198"
"48029";"SARGE_LES_LE_MANS_2";"17408";"442000";"2337700";"2198"
"48033";"Versailles_Buc_2";"14338";"585200";"2421350";"2962"
"48034";"CHALETTE_SUR_LOING_1";"29697";"630124";"2334840";"4468"
"48037";"RENNES_THABOR_1";"10300";"302320";"2353500";"1071"
"48038";"RENNES_THABOR_1";"10300";"302320";"2353500";"1071"
"48039";"RENNES_THABOR_2";"10300";"302320";"2353500";"1071"
"48042";"Marolles_En_Hurepoix_Bis_2";"16384";"596485";"2396770";"3448"
"48045";"Sartrouville_Stade_Bis_1";"14337";"588154";"2439107";"3028"
"48048";"Sartrouville_Stade_Bis_1";"14337";"588154";"2439107";"3028"
"48068";"SAUTRON_ARMOR_1";"6403";"296796";"2256730";"944"
"48070";"Taverny_Centre_2";"9218";"591895";"2447575";"3192"
"48072";"SAUTRON_ARMOR_1";"6403";"296796";"2256730";"944"
"48074";"Bretigny_Sur_Orge_2";"16384";"597950";"2402250";"3508"
"48078";"SAUTRON_ARMOR_1";"6403";"296796";"2256730";"944"
"48086";"Fort_De_Noisy_3";"785";"607584";"2431080";"3902"
"48090";"VERT_EN_DROUAIS_1";"777";"522360";"2417158";"2373"
"48092";"Boinveau_D56_1";"16385";"596030";"2388680";"3429"
"48093";"Jarcy_Bis_2";"16640";"614550";"2408467";"4175"
"48096";"VerdunPreEveque900";"6145";"822039";"2465975";"4756"
"48105";"Marles_TDB_1";"16640";"637473";"2414553";"4551"
"48106";"Marles_TDB_1";"16640";"637473";"2414553";"4551"
"48110";"Montdidier";"6148";"928950";"2446562";"4962"
"48119";"QUIMPER_PENHARS_1";"9730";"117645";"2352890";"114"
"48124";"Alfortville_Centre_Gaz_2";"8960";"606058";"2420152";"3837"
"48126";"ST_MALO_PERTUIS_NEW_1";"10242";"281450";"2411270";"834"
"48127";"ST_MALO_PERTUIS_NEW_1";"10242";"281450";"2411270";"834"
"48132";"Thorigny_Marne_Centre_B1";"16640";"627325";"2431700";"4431"
"48133";"Thorigny_Marne_Centre_B2";"16640";"627325";"2431700";"4431"
"48134";"Les_Malassis_B2";"8960";"601893";"2423352";"3671"
"48135";"Thorigny_Marne_Centre_B3";"16640";"627325";"2431700";"4431"
"48137";"Thorigny_Marne_Centre_B1";"16640";"627325";"2431700";"4431"
"48138";"Thorigny_Marne_Centre_B2";"16640";"627325";"2431700";"4431"
"48139";"Thorigny_Marne_Centre_B3";"16640";"627325";"2431700";"4431"
"48141";"ST_MALO_PERTUIS_NEW_1";"10242";"281450";"2411270";"834"
"48142";"ST_MALO_PERTUIS_NEW_2";"10242";"281450";"2411270";"834"
"48146";"MOUILLERON_CAPTIF_TDF_1";"5121";"309116";"2198288";"1216"
"48147";"MOUILLERON_CAPTIF_TDF_1";"5121";"309116";"2198288";"1216"
"48148";"MOUILLERON_CAPTIF_TDF_1";"5121";"309116";"2198288";"1216"
"48149";"ST_MALO_PERTUIS_NEW_2";"10242";"281450";"2411270";"834"
"48150";"ST_MALO_PERTUIS_NEW_2";"10242";"281450";"2411270";"834"
"48154";"Vitry_Gagarine_B1";"8960";"603884";"2420916";"3763"
"48155";"Plaine_3";"30208";"601722";"2438640";"3663"
"48160";"Sartrouville_Stade_Bis_2";"14337";"588154";"2439107";"3028"
"48161";"Sartrouville_Stade_Bis_2";"14337";"588154";"2439107";"3028"
"48162";"Acheres_Bois_1";"14337";"582500";"2439857";"2898"
"48181";"Vitry_Moulin_Saquet_Bis_1";"25600";"602395";"2421210";"3699"
"48185";"PLOERMEL_MORGAN_1";"9729";"242792";"2336824";"596"
"48190";"VIERZON_AUTRY_1";"29696";"578640";"2243050";"2823"
"48191";"BOURGES_LAZENAY_TDF_1";"29696";"606579";"2228795";"3859"
"48193";"BOURGES_LAZENAY_TDF_1";"29696";"606579";"2228795";"3859"
"48194";"BOURGES_LAZENAY_TDF_1";"29696";"606579";"2228795";"3859"
"48196";"Neuilly_Plaisance_Perdrige_1";"785";"612739";"2430587";"4111"
"48197";"Neuilly_Plaisance_Perdrige_1";"785";"612739";"2430587";"4111"
"48198";"Neuilly_Plaisance_Perdrige_1";"785";"612739";"2430587";"4111"
"48199";"Neuilly_Plaisance_Perdrige_2";"785";"612739";"2430587";"4111"
"48201";"Neuilly_Plaisance_Perdrige_2";"785";"612739";"2430587";"4111"
"48202";"Lagny_3";"16640";"627302";"2430098";"4430"
"48203";"Neuilly_Plaisance_Perdrige_2";"785";"612739";"2430587";"4111"
"48205";"RENNES_QUINCE_1";"10302";"299168";"2356573";"982"
"48208";"RENNES_QUINCE_1";"10302";"299168";"2356573";"982"
"48209";"RENNES_QUINCE_1";"10302";"299168";"2356573";"982"
"48212";"SENONCHES_1";"777";"504760";"2396440";"2355"
"48214";"SENONCHES_1";"777";"504760";"2396440";"2355"
"48217";"ST_GERMAIN_1";"18437";"470300";"2368050";"2297"
"48220";"MONTREUIL_BELLAY_ZI_1";"17664";"412295";"2239260";"2002"
"48221";"Marolles_En_Hurepoix_Bis_2";"16384";"596485";"2396770";"3448"
"48222";"BOURGES_IUT_2";"29696";"606090";"2233060";"3838"
"48223";"BOURGES_IUT_2";"29696";"606090";"2233060";"3838"
"48224";"BOURGES_IUT_2";"29696";"606090";"2233060";"3838"
"48225";"ZBM_Oncourt";"5889";"900385";"2369044";"4879"
"48226";"ZBM_Oncourt";"5889";"900385";"2369044";"4879"
"48227";"LeBanStMartin1800";"6156";"878095";"2465438";"4847"
"48229";"Aulnay_Nonneville_1";"785";"611422";"2436510";"4057"
"48231";"LeBanStMartin1800";"6156";"878095";"2465438";"4847"
"48232";"LeBanStMartin1800";"6156";"878095";"2465438";"4847"
"48233";"La_Courneuve_Monfort_B3";"30208";"604679";"2435778";"3786"
"48235";"ST_GEORGES_DES_GROSEILLERS_1";"18437";"387350";"2422000";"1812"
"48242";"Draveil_Centre_2";"14592";"605380";"2409870";"3806"
"48248";"BRETIGNOLLES_1";"5121";"277190";"2191980";"801"
"48252";"JALLAIS_1";"17665";"357070";"2249500";"1607"
"48253";"Marolles_En_Hurepoix_Bis_2";"16384";"596485";"2396770";"3448"
"48254";"Lerouville_TDF";"6145";"837350";"2425310";"4795"
"48258";"ZBM_DomevreSurDurbion";"5889";"907380";"2372832";"4894"
"48259";"ZBM_DomevreSurDurbion";"5889";"907380";"2372832";"4894"
"48265";"STE_JAMME_1";"17408";"436874";"2352038";"2141"
"48266";"QUIMPER_KERMAHONNET_1";"9730";"121870";"2353630";"134"
"48267";"STE_JAMME_1";"17408";"436874";"2352038";"2141"
"48268";"STE_JAMME_1";"17408";"436874";"2352038";"2141"
"48270";"Surdens_N118_Bruyeres_1";"25856";"590930";"2423685";"3142"
"48271";"CREANCES_1";"18438";"317596";"2473878";"1327"
"48272";"Lizy_Sur_Ourcq_RFF_1";"16641";"650335";"2449408";"4636"
"48274";"Lizy_Sur_Ourcq_RFF_1";"16641";"650335";"2449408";"4636"
"48276";"Annet_Sur_Marne_RFF_1";"16640";"626910";"2438060";"4423"
"48277";"Annet_Sur_Marne_RFF_1";"16640";"626910";"2438060";"4423"
"48279";"Congis_Sur_Therouane_RFF_1";"16641";"646975";"2448292";"4619"
"48287";"Congis_Sur_Therouane_RFF_1";"16641";"646975";"2448292";"4619"
"48289";"Penchard_RFF_1";"16641";"637543";"2444770";"4552"
"48291";"Vitry_Gagarine_B2";"8960";"603884";"2420916";"3763"
"48293";"Penchard_RFF_1";"16641";"637543";"2444770";"4552"
"48294";"GALLARDON_LA_MANEE_1";"777";"552646";"2391965";"2494"
"48295";"GALLARDON_LA_MANEE_1";"777";"552646";"2391965";"2494"
"48296";"Varreddes_RFF_1";"16641";"642142";"2446220";"4597"
"48297";"Cherence_1";"9217";"551710";"2454630";"2488"
"48298";"Varreddes_RFF_1";"16641";"642142";"2446220";"4597"
"48299";"MONTARGIS_VIROY_1";"29697";"631377";"2332000";"4486"
"48302";"Vitry_Moulin_Saquet_Bis_2";"25600";"602395";"2421210";"3699"
"48306";"Vitry_Moulin_Saquet_Bis_2";"25600";"602395";"2421210";"3699"
"48307";"Vitry_Moulin_Saquet_Bis_2";"25600";"602395";"2421210";"3699"
"48311";"Vetheuil_Stade_1";"9217";"554172";"2451675";"2505"
"48312";"Villevaude_RFF_1";"16640";"625066";"2433136";"4391"
"48320";"Champigny_B2";"8704";"612080";"2425139";"4084"
"48321";"Chateau_Frayer_2";"14592";"606800";"2411677";"3872"
"48326";"Pontoise_4";"9217";"583680";"2451700";"2923"
"48333";"Sartrouville_Stade_Bis_1";"14337";"588154";"2439107";"3028"
"48334";"ST_ETIENNE_MONTLUC_2";"6403";"288840";"2261700";"882"
"48335";"Sartrouville_Stade_Bis_2";"14337";"588154";"2439107";"3028"
"48338";"TROUVILLE_SUR_MER_CENTRE_1";"22785";"436315";"2487640";"2135"
"48346";"FOUGERES_CENTRE_CULTUREL_1";"10243";"337986";"2377526";"1474"
"48349";"Vitry_Gagarine_B3";"8960";"603884";"2420916";"3763"
"48352";"ALENCON_DAMIGNY_1";"18437";"433880";"2385360";"2111"
"48355";"Orly_3";"8960";"602280";"2415080";"3691"
"48357";"CRAON_1";"17409";"354180";"2320444";"1583"
"48358";"Jarcy_Bis_2";"16640";"614550";"2408467";"4175"
"48361";"St_Maurice_D27_1";"16384";"584325";"2398095";"2937"
"48365";"Vitry_Gagarine_B1";"8960";"603884";"2420916";"3763"
"48366";"LA_CHARTRE_SUR_LE_LOIR_1";"17412";"467350";"2303775";"2288"
"48372";"Villepinte_Hall_7_Indoor_1";"9216";"613760";"2441335";"4149"
"48374";"Epinay_Sous_Senart_4";"14592";"612961";"2409897";"4116"
"48377";"Suresnes_Valerien_B1";"24832";"591230";"2430087";"3158"
"48381";"NOYEN_SUR_SARTHE_2";"17412";"416375";"2321700";"2023"
"48384";"NOYEN_SUR_SARTHE_2";"17412";"416375";"2321700";"2023"
"48385";"LORIENT_STADE_2";"9729";"172600";"2321020";"284"
"48388";"NANTES_CIMETIERE_1";"6402";"304166";"2254734";"1109"
"48390";"NANTES_CIMETIERE_1";"6402";"304166";"2254734";"1109"
"48391";"Chelles_B2";"16640";"620150";"2432740";"4318"
"48392";"NANTES_CIMETIERE_1";"6402";"304166";"2254734";"1109"
"48400";"ST_GERMAIN_1";"18437";"470300";"2368050";"2297"
"48402";"ST_GERMAIN_1";"18437";"470300";"2368050";"2297"
"48408";"NANTES_BOTTIERE_1";"6404";"308298";"2256154";"1202"
"48409";"NANTES_BOTTIERE_1";"6404";"308298";"2256154";"1202"
"48410";"NANTES_BOTTIERE_1";"6404";"308298";"2256154";"1202"
"48411";"VERTOU_AJONCS_1";"6402";"308178";"2249039";"1199"
"48413";"VERTOU_AJONCS_1";"6402";"308178";"2249039";"1199"
"48415";"VERTOU_AJONCS_1";"6402";"308178";"2249039";"1199"
"48416";"RosieresEnHaye_900";"6146";"869070";"2427430";"4840"
"48440";"NANTES_GARDE_1";"6404";"309338";"2257139";"1221"
"48442";"NANTES_GARDE_1";"6404";"309338";"2257139";"1221"
"48444";"NANTES_GARDE_1";"6404";"309338";"2257139";"1221"
"48445";"NANTES_GARDE_2";"6404";"309338";"2257139";"1221"
"48447";"NANTES_GARDE_2";"6404";"309338";"2257139";"1221"
"48449";"NANTES_GARDE_2";"6404";"309338";"2257139";"1221"
"48452";"Vitry_Gagarine_B2";"8960";"603884";"2420916";"3763"
"48453";"Bray_sur_Seine_1";"26625";"666655";"2378090";"4678"
"48455";"Bray_sur_Seine_1";"26625";"666655";"2378090";"4678"
"48459";"Vitry_Moulin_Saquet_Bis_1";"25600";"602395";"2421210";"3699"
"48461";"LISIEUX_CENTRE_2";"22785";"445614";"2462775";"2221"
"48464";"Vitry_Rouget_De_L_Isle_2";"8960";"604225";"2420205";"3773"
"48465";"La_Verrerie_1";"26624";"632025";"2361525";"4497"
"48490";"CARQUEFOU_BELE_2";"6404";"310280";"2259590";"1232"
"48491";"CARQUEFOU_BELE_2";"6404";"310280";"2259590";"1232"
"48492";"CARQUEFOU_BELE_2";"6404";"310280";"2259590";"1232"
"48493";"FLEURY_AUBRAIS_GARE_1";"776";"568340";"2324530";"2668"
"48494";"CAEN_LYCEE_DE_GAULLE_1";"22786";"401900";"2468570";"1908"
"48496";"CARQUEFOU_BELE_1";"6404";"310280";"2259590";"1232"
"48499";"CARQUEFOU_BELE_1";"6404";"310280";"2259590";"1232"
"48501";"NANTES_RICHOLETS_1";"6403";"301315";"2253485";"1042"
"48505";"NANTES_RICHOLETS_1";"6403";"301315";"2253485";"1042"
"48506";"NANTES_RICHOLETS_1";"6403";"301315";"2253485";"1042"
"48507";"CAEN_VENDEUVRE_2";"22786";"403767";"2468225";"1934"
"48512";"Vitry_Moulin_Saquet_Bis_1";"25600";"602395";"2421210";"3699"
"48515";"LOCRONAN_1";"9728";"112535";"2368187";"100"
"48517";"ALLOGNY_1";"29696";"599960";"2247680";"3580"
"48519";"ROUILLON_1";"17408";"437150";"2334400";"2143"
"48520";"Montdidier";"6148";"928950";"2446562";"4962"
"48525";"Sevres_Eiffel_1";"25856";"589987";"2424591";"3100"
"48563";"ZBM2_Grandrupt";"5890";"949235";"2385155";"5041"
"48567";"INGRE_CENTRE_1";"776";"561940";"2324639";"2562"
"48573";"CLEGUEREC_1";"9729";"197709";"2358422";"392"
"48578";"ST_LO_HOTEL_DE_VILLE_1";"18436";"349765";"2463091";"1556"
"48584";"ST_JEAN_DE_BOISEAU_1";"6403";"292725";"2250825";"914"
"48589";"Saulvaux_TDF_900";"6145";"828071";"2416298";"4777"
"48590";"Saulvaux_TDF_900";"6145";"828071";"2416298";"4777"
"48596";"Frepillon_1";"9217";"589920";"2450820";"3096"
"48597";"Frepillon_1";"9217";"589920";"2450820";"3096"
"48598";"Frepillon_1";"9217";"589920";"2450820";"3096"
"48600";"Frepillon_2";"9217";"589920";"2450820";"3096"
"48601";"Frepillon_2";"9217";"589920";"2450820";"3096"
"48602";"Frepillon_2";"9217";"589920";"2450820";"3096"
"48603";"Le_Raincy_Nord_B2";"785";"613014";"2433592";"4118"
"48604";"Rouhling";"6148";"941125";"2470525";"5003"
"48609";"MAYENNE_GRINHARD_2";"17409";"381460";"2370060";"1761"
"48619";"LA_SOURCE_SUD_1";"776";"569600";"2314450";"2695"
"48623";"Plaine_Saint_Denis_1";"30208";"601558";"2434537";"3645"
"48624";"Plaine_Saint_Denis_1";"30208";"601558";"2434537";"3645"
"48625";"Plaine_Saint_Denis_1";"30208";"601558";"2434537";"3645"
"48627";"MAYENNE_GRINHARD_2";"17409";"381460";"2370060";"1761"
"48628";"SAUMUR_ILE_OFFARD_1";"17664";"417700";"2254960";"2033"
"48629";"MAYENNE_GRINHARD_2";"17409";"381460";"2370060";"1761"
"48632";"TPEM_A86_Deviation_Rueil_1";"24832";"587431";"2431721";"3008"
"48640";"TREIZE_SEPTIERS_TDF_1";"5121";"329275";"2226146";"1424"
"48642";"TREIZE_SEPTIERS_TDF_1";"5121";"329275";"2226146";"1424"
"48643";"TREIZE_SEPTIERS_TDF_1";"5121";"329275";"2226146";"1424"
"48644";"ZBM_Mazeley";"5889";"896833";"2367318";"4872"
"48648";"Xonrupt_TDF";"5890";"940613";"2351694";"5002"
"48649";"Vitry_Gagarine_B3";"8960";"603884";"2420916";"3763"
"48651";"ZBM_Mazeley";"5889";"896833";"2367318";"4872"
"48652";"Kremlin_Reine_Blanche_1";"8960";"601302";"2423189";"3632"
"48653";"OUSSON_SUR_LOIRE_A77_1";"29697";"636242";"2289745";"4545"
"48654";"ZBM_Mazeley";"5889";"896833";"2367318";"4872"
"48657";"Kremlin_Reine_Blanche_1";"8960";"601302";"2423189";"3632"
"48658";"Kremlin_Reine_Blanche_1";"8960";"601302";"2423189";"3632"
"48660";"Kremlin_Reine_Blanche_2";"8960";"601302";"2423189";"3632"
"48661";"Kremlin_Reine_Blanche_3";"8960";"601302";"2423189";"3632"
"48665";"Kremlin_Reine_Blanche_3";"8960";"601302";"2423189";"3632"
"48670";"RemiremontCentre";"5890";"917085";"2344080";"4921"
"48679";"Les_Mordacs_2";"8704";"614244";"2423803";"4160"
"48680";"NOYANT_LA_GRAVOYERE_1";"17664";"352360";"2305982";"1572"
"48682";"NOYANT_LA_GRAVOYERE_1";"17664";"352360";"2305982";"1572"
"48683";"NOYANT_LA_GRAVOYERE_1";"17664";"352360";"2305982";"1572"
"48684";"Bray_sur_Seine_2";"26625";"666655";"2378090";"4678"
"48685";"Bray_sur_Seine_2";"26625";"666655";"2378090";"4678"
"48690";"ZBM_Obergailbach";"6148";"957039";"2469458";"5051"
"48691";"DONGES_CENTRE_1";"28672";"266220";"2267650";"733"
"48695";"ZB_SEGRIE_1";"18437";"400958";"2428508";"1893"
"48697";"ZB_SEGRIE_1";"18437";"400958";"2428508";"1893"
"48699";"ZB_SEGRIE_1";"18437";"400958";"2428508";"1893"
"48705";"SteMargueriteZI";"5890";"943965";"2373530";"5015"
"48706";"SteMargueriteZI";"5890";"943965";"2373530";"5015"
"48707";"SteMargueriteZI";"5890";"943965";"2373530";"5015"
"48708";"Puteaux_Marche_1";"24832";"593072";"2431634";"3267"
"48710";"Puteaux_Marche_1";"24832";"593072";"2431634";"3267"
"48712";"Puteaux_Marche_2";"24832";"593072";"2431634";"3267"
"48716";"Velizy_Jouy_2";"14338";"587646";"2420586";"3015"
"48726";"PORT_DE_BREST_2";"9731";"95238";"2398313";"41"
"48731";"Esbly_2";"16640";"634180";"2434650";"4526"
"48739";"LANESTER_ATELIERS_1";"9729";"176761";"2325132";"315"
"48741";"LISIEUX_CENTRE_2";"22785";"445614";"2462775";"2221"
"48744";"BOUAYE_1";"6403";"294040";"2246520";"923"
"48748";"Cite_Jardin_B3";"30208";"603587";"2439583";"3749"
